DATA,Simulation_reset
170.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.10161987041 y: 0.0 z: 0.3),stepcounter:(2778),robPos:(x: 0.53128346727 y: 0.0408125894631 z: 0.0466986736947)
172.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.10161987041 y: 0.0 z: 0.3),stepcounter:(2778),robPos:(x: 0.523267356895 y: 0.0451767695688 z: 0.0467951991188)
174.201,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.10161987041 y: 0.0 z: 0.3),stepcounter:(2778),robPos:(x: 0.55829566156 y: -0.0062354242063 z: 0.0534853732717)
174.221,TARGET_START_MOVING,roundNumber:(4),destination:(x: 4.10179985601 y: 1.5 z: 0.3),ballPos:(x: 2.10179985601 y: 0.0 z: 0.3),inverted:(False),robPos:(x: 0.559248014956 y: -0.00797958057118 z: 0.0537182009695)
176.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.13059962561 y: 0.0215998272014 z: 0.3),stepcounter:(200),robPos:(x: 0.587464993958 y: -0.175726853458 z: 0.0518884130978)
178.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.15363944129 y: 0.0388796889625 z: 0.3),stepcounter:(360),robPos:(x: 0.571575532042 y: -0.184802973223 z: 0.0469464892471)
180.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.15363944129 y: 0.0388796889625 z: 0.3),stepcounter:(360),robPos:(x: 0.590487696931 y: -0.153885908269 z: 0.0537842370337)
181.321,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.15363944129 y: 0.0388796889625 z: 0.3),stepcounter:(360),robPos:(x: 0.623879273828 y: -0.0607743766608 z: 0.061160035189)
181.721,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.15939939522 y: 0.0431996544028 z: 0.3),stepcounter:(400),robPos:(x: 0.6246461728 y: -0.0257399059681 z: 0.0703215071467)
183.721,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.18819916482 y: 0.0647994816041 z: 0.3),stepcounter:(600),robPos:(x: 0.596605606948 y: 0.00933249750151 z: 0.0473169111126)
184.441,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19856708187 y: 0.0725754193966 z: 0.3),stepcounter:(672),robPos:(x: 0.599700355859 y: 0.00924182994214 z: 0.0464247203193)
186.441,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19856708187 y: 0.0725754193966 z: 0.3),stepcounter:(672),robPos:(x: 0.614152761243 y: -0.0212688025375 z: 0.0519975714301)
